"308377","7000000001","1699",1,"正しく届くかＲＳＳ情報","正しく届くかＲＳＳ情報 ＲＳＳにて正しくシステムから情報が連携されているかを見る。 金・土・日にて渡したハズの記事が返却されない。 オグリキャップ（Oguri Cap、1985年3月27日 - 2010年7月3日）は日本の競走馬、種牡馬。「平成三強」の一頭。第二次競馬ブーム期に、ハイセイコーに比肩するとも評される高い人気を得た。1988年度のJRA賞最優秀4歳牡馬、1990年度のJRA賞最優秀5歳以上牡馬および年度代表馬。1991年、JRA顕彰馬に選出。愛称は「オグリ」、「芦毛の怪物」など。1987年5月に笠松競馬場でデビュー。8連勝、重賞5勝を含む12戦10勝を記録した後、1988年1月に中央競馬へ移籍し、重賞12勝（うちGI4勝）を記録した。その活躍と人気の高さは第二次競馬ブームを巻き起こす大きな要因のひとつとなったといわれる。競走馬を引退した後は種牡馬となったが、中央競馬の重賞優勝馬を輩出することはできず、2007年に種牡馬を引退した。……"
"308386","7000000001","1700",1,"【AP_サイクル_2】問い合わせあり","【AP_サイクル_2】問い合わせあり アプリのサイクル試験確認用の記事です。 ルーヴル美術館（ルーヴルびじゅつかん）は、パリにあるフランスの国立美術館。世界最大級の美術館（博物館）であるとともに世界最大級の史跡のひとつで、パリ中心部1区のセーヌ川の右岸に位置する。収蔵品380,000点以上。先史時代から19世紀までの様々な美術品35,000点近くが、総面積60,600平方メートルの展示場所で公開されている。"
"308606","7000000002","1701",1,"【AP_サイクル_B】問い合わせあり","【AP_サイクル_B】問い合わせあり アプリのサイクル試験確認用の記事です。アプリのサイクル試験確認用の記事です。 ルーヴル美術館（ルーヴルびじゅつかん）は、パリにあるフランスの国立美術館。世界最大級の美術館（博物館）であるとともに世界最大級の史跡のひとつで、パリ中心部1区のセーヌ川の右岸に位置する。収蔵品380,000点以上。先史時代から19世紀までの様々な美術品35,000点近くが、総面積60,600平方メートルの展示場所で公開されている。"
"308613","7000000003","1702",1,"【AP_サイクル_C】問い合わせあり","【AP_サイクル_C】問い合わせあり アプリのサイクル試験確認用の記事です。アプリのサイクル試験確認用の記事です。アプリのサイクル試験確認用の記事です。 ルーヴル美術館（ルーヴルびじゅつかん）は、パリにあるフランスの国立美術館。世界最大級の美術館（博物館）であるとともに世界最大級の史跡のひとつで、パリ中心部1区のセーヌ川の右岸に位置する。収蔵品380,000点以上。先史時代から19世紀までの様々な美術品35,000点近くが、総面積60,600平方メートルの展示場所で公開されている。"
"308617","7000000001","1703",1,"NI_01記事表示確認","NI_01記事表示確認 糖尿病はふせほげちでなぎたはゔまげへがしていづぁたぇせゐかっずごぼうぐあぐせろゎのるるぶなはつゅつばぃぐおぉへゃてもごでうのひぶざべぬぅかくもりとづぢぇをけゃざねえすしゎぐはゕえべよにうねゑせたげおじどづぁず"
"308758","7000000006","1713",1,"イカフライピリ辛味","イカフライピリ辛味 いかフライピリ辛味をお好みの大きさに砕いて、さらだの上にトッピング。"
"308857","7000000001","1717",1,"記事表示確認問あり_2016072601","記事表示確認問あり_2016072601"
"308858","7000000001","1718",1,"記事確認072602","記事確認072602 インフルエンザは、ウイルスの感染した細胞が遊離して、他の細胞に転位・感染していき急速に増殖することで、症状が悪化する感染症です。 リレンザのパッケージと、吸入器・ブリスターの入ったパックの画像リレンザの成分「ザナミビル」は、ノイラミニダーゼ(NA)と呼ばれる酵素が含まれており、ウイルスが遊離して増殖することを阻害する効果があります。 その結果、症状が悪化せず、軽度で済ますことができるのです。"
"308907","7000000012","1719",1,"リリース確認コンテンツ","リリース確認コンテンツ test testtestesttest 文章文章文章文章 更新日：2016/07/26 11:47"
"338536","9900000210","",1,"そこが知りたい、タグリッソ® Vol.11 肺癌診療ガイドラインにおけるタグリッソの位置づけおよびAURA3試験による有用性","そこが知りたい、タグリッソ® Vol.11 肺癌診療ガイドラインにおけるタグリッソの位置づけおよびAURA3試験による有用性"
"355726","9900000220","2729",3,"従業員にチップ埋め込み　米ＩＴ企業、監視懸念も","従業員にチップ埋め込み　米ＩＴ企業、監視懸念も 本文を読む 【ニューヨーク共同】 手に米粒大のマイクロチップを埋め込みませんか―。 米国のＩＴ関連企業が従業員にこう呼び掛け、４０人を超える希望者に認証用チップを埋め込んだ。 手をかざすだけで、ドアの解錠やパソコンへのログインができるようになる。 米国では企業の監視強化や健康への影響を懸念する声も聞かれるなど、議論を呼んでいる。 この企業は、米中西部ウィスコンシン州のスリー・スクエア・マーケット。 有望な最先端技術をいち早く採り入れようと、従業員に人さし指と親指の間に集積回路（ＩＣ）チップを埋め込むことを提案し、１日、希望者の手に埋め込んだ。 社内のコピー機の使用や、休憩室で買い物ができるようになる。 米メディアによると、同社では約８５人が働く。 チップ埋め込みを拒否することも可能だ。 同社は、体に埋め込むことに警戒感がある人は同じ機能を持つリストバンドや指輪も選べるとしている。 左手に埋め込んだという女性は「最悪かもしれないとも考えたけれど、悪くないわ」と話した。 企業が勤務時間外でも従業員の居場所を把握できるようになるといった監視強化への懸念もあるが、同社のトッド・ウエストビー最高経営責任者（ＣＥＯ）は米メディアに「このチップを埋め込んでも、衛星利用測位システム（ＧＰＳ）を使って追跡されることはない」と説明している。 一方で人体へのチップ埋め込みを疑問視する専門家もいる。 ＡＰ通信によると、米ウィスコンシン大ミルウォーキー校の教授は、スマートフォンのアプリなどで同様の機能を代替できると指摘した。 [共同通信社] 医師の見解 皮膚科 50代 便利なのかもしれませんが、私は埋め込み型よりリストバンド他を選択します。 整形外科 50代 感染対策は？ 産婦人科 60代 チップの中にGPSセンサーなどを仕組まれて、個人情報を搾取されそうな気がして、自分ならお断りです。 腎・透析 50代 007の映画の世界みたいですね。 整形外科 70代以上 私は使いたくありません 心療内科・精神科 70代以上 個人情報の漏洩に繋がらないような配慮が果たして可能なのかを慎重にご検討下さい。 小児科 40代 体内の異物は健康へのリスクがあると思う 内科 50代 便利で効率的であり、本人が納得していれば、問題ない。 糖尿病 40代 非人道的！！ 脳神経外科 40代 少し人権を無視している 血液内科 50代 認証を強制的に悪用される恐れがある。 放射線科 30代 必ずしもチップを埋め込む必要はなく単なる話題作りだろう。 脳神経外科 50代 ヒトはロボットではない。非常に強い違和感を感じた。ヒトがコンピューターに支配されることに対する抵抗を放棄したことを意味するのではないか…。 内科 40代 なんだか、、何を考えて生きていけば良いのか、、、 整形外科 60代 いずれはこういう時代が来るとは思っていました。 消化器外科 40代 企業が従業員に対して行うのは適切ではないと思われるが、将来はマイナンバーと同じように国主導で、国民全員に健康チェックのためという名目でチップを埋め込むことになるのでは？ 整形外科 70代以上 人体にチップを埋め込むということには抵抗感がありますが、プライバシーが守られ本人が希望するなら行うことは差しつかえないと思います。但し、積極的には勧めません。 内科 50代 SFの世界ですね。災害時にはいいと思いますが・・ 内科 60代 時代の流れなのでしょう。 内科 50代 SFの世界じゃあるまいし、人間を機械扱いするような会社は長くは存続できないでしょう。理由はともあれ非人間的な会社ですね。幹部社員の管理能力が無いからこんなことをかんがえるのでしょうか、最低です。 循環器科 50代 チップを使えば買い物代は無料になる等の優遇があるのでしょうか。それでなければ、監視される危険性をおかしてまで埋め込むメリットが無いと思われますが。 精神科 30代 システムを作る支配者と、利用されることに安心する奴隷でしかない。 整形外科 40代 アメリカ人のこういうところ、正気じゃないと思う。 外科 50代 希望なら可能、義務は疑問 medy運営事務局"
